53.010000,-122.583000
53.260000,-122.833000
53.126000,-122.382000
53.010000,-122.481000
53.010000,-122.083000
53.010000,-122.481000
53.010000,-122.481000
52.818000,-125.587000
50.655000,-121.982000
51.963000,-125.044000
51.126000,-121.185000
51.510000,-120.732000
51.742000,-120.732000
51.818000,-120.638000
51.068000,-121.091000
51.184000,-120.935000
49.684000,-123.554000
49.789000,-125.054000
49.376000,-121.483000
49.126000,-122.054000
49.655000,-124.983000
48.434000,-123.516000
49.242000,-121.688000
49.376000,-121.438000
49.376000,-121.349000
49.097000,-121.894000
49.184000,-122.188000
50.539000,-126.891000
48.818000,-123.983000
48.876000,-124.190000
49.318000,-124.849000
49.260000,-124.733000
49.655000,-124.983000
49.289000,-124.894000
49.289000,-124.849000
49.260000,-124.804000
49.260000,-124.849000
49.289000,-124.849000
49.260000,-124.760000
49.260000,-124.849000
49.260000,-124.760000
49.289000,-124.760000
49.260000,-124.804000
49.318000,-124.849000
49.260000,-124.849000
49.260000,-124.983000
49.260000,-124.938000
49.760000,-123.144000
48.789000,-123.853000
48.684000,-123.646000
48.760000,-123.690000
48.789000,-123.690000
49.260000,-124.849000
49.318000,-121.688000
49.184000,-122.099000
49.242000,-121.894000
49.097000,-117.760000
49.126000,-117.510000
49.126000,-117.554000
49.347000,-117.688000
50.068000,-118.437000
49.318000,-115.304000
49.510000,-115.760000
49.684000,-115.983000
51.068000,-116.638000
49.039000,-116.483000
49.010000,-118.304000
49.684000,-116.733000
49.289000,-117.644000
49.510000,-115.760000
49.742000,-114.894000
49.742000,-114.894000
49.742000,-114.894000
49.684000,-117.483000
49.655000,-114.894000
49.184000,-115.304000
52.760000,-122.539000
53.068000,-123.231000
52.789000,-122.481000
52.963000,-125.433000
52.597000,-122.433000
52.876000,-122.481000
52.963000,-122.231000
53.068000,-121.632000
51.568000,-121.888000
52.010000,-121.481000
52.039000,-121.481000
51.934000,-121.482000
51.405000,-121.747000
51.539000,-121.888000
52.289000,-122.087000
51.434000,-121.185000
51.905000,-122.888000
51.684000,-121.091000
51.684000,-121.138000
52.097000,-122.183000
52.097000,-122.135000
51.760000,-122.091000
51.713000,-120.794000
51.626000,-121.185000
51.876000,-120.888000
51.684000,-121.091000
51.789000,-120.888000
51.213000,-121.638000
51.789000,-121.091000
52.068000,-124.135000
52.184000,-124.039000
51.876000,-124.638000
52.963000,-125.385000
51.713000,-121.185000
51.713000,-121.185000
51.876000,-120.841000
51.684000,-122.232000
51.789000,-121.841000
51.760000,-121.982000
51.934000,-122.138000
52.068000,-121.990000
51.684000,-122.185000
52.568000,-121.481000
52.039000,-124.135000
52.068000,-122.731000
51.760000,-122.482000
51.126000,-121.388000
51.597000,-120.982000
52.742000,-125.337000
51.347000,-121.747000
51.905000,-123.044000
51.934000,-123.138000
51.934000,-123.091000
51.655000,-120.997000
51.818000,-121.544000
51.905000,-123.091000
51.597000,-123.747000
51.742000,-124.044000
51.992000,-123.341000
52.010000,-124.087000
51.760000,-124.044000
51.626000,-120.841000
51.992000,-122.232000
51.539000,-121.935000
51.434000,-122.185000
51.097000,-121.591000
52.039000,-123.231000
51.760000,-121.138000
51.097000,-121.341000
52.213000,-120.933000
51.713000,-122.138000
51.760000,-124.435000
51.713000,-124.185000
52.510000,-121.337000
51.789000,-120.935000
51.097000,-121.591000
51.655000,-120.888000
51.510000,-121.841000
51.126000,-121.497000
51.539000,-121.888000
51.289000,-121.294000
52.318000,-122.289000
52.126000,-122.039000
51.713000,-122.388000
51.684000,-121.091000
51.684000,-121.044000
51.713000,-121.185000
51.992000,-121.841000
51.126000,-121.497000
51.097000,-121.591000
52.289000,-121.539000
51.318000,-121.841000
51.760000,-121.091000
51.068000,-121.544000
52.155000,-121.587000
52.010000,-122.683000
51.376000,-121.732000
51.347000,-121.888000
51.492000,-121.982000
51.510000,-121.138000
51.539000,-121.138000
51.742000,-120.747000
52.260000,-121.587000
52.039000,-122.539000
51.510000,-121.888000
51.318000,-121.341000
51.347000,-121.294000
51.818000,-121.982000
52.568000,-121.635000
52.568000,-121.135000
51.818000,-121.982000
51.876000,-123.138000
51.876000,-123.138000
51.539000,-121.091000
51.713000,-121.247000
51.510000,-121.888000
51.068000,-121.544000
51.876000,-121.841000
52.097000,-122.135000
52.126000,-122.183000
51.905000,-122.091000
51.963000,-122.044000
51.818000,-122.138000
51.905000,-122.044000
51.934000,-122.247000
52.184000,-123.990000
52.184000,-124.231000
51.626000,-124.044000
49.289000,-121.849000
48.742000,-123.733000
49.242000,-122.510000
49.318000,-122.760000
49.318000,-122.760000
49.434000,-123.438000
48.655000,-123.733000
48.510000,-123.560000
48.539000,-123.560000
49.260000,-124.849000
49.289000,-124.804000
49.376000,-124.938000
49.289000,-124.849000
49.260000,-124.849000
49.068000,-121.938000
49.463000,-121.438000
49.655000,-125.010000
50.492000,-122.549000
50.463000,-122.687000
49.405000,-123.599000
49.568000,-123.733000
49.155000,-123.983000
49.068000,-123.849000
48.684000,-124.233000
48.568000,-123.603000
48.463000,-123.483000
48.405000,-123.646000
48.463000,-123.516000
48.405000,-123.766000
49.260000,-124.849000
49.347000,-124.894000
49.289000,-124.938000
48.376000,-123.810000
48.463000,-123.440000
48.434000,-123.516000
49.626000,-125.054000
50.260000,-122.891000
50.068000,-123.049000
50.347000,-122.753000
49.213000,-124.804000
49.597000,-124.894000
49.347000,-124.894000
49.260000,-122.760000
49.126000,-123.938000
49.376000,-123.394000
49.260000,-122.804000
49.039000,-122.054000
49.405000,-121.438000
49.492000,-123.804000
50.684000,-127.982000
48.655000,-123.646000
48.626000,-123.646000
48.713000,-123.646000
49.405000,-121.438000
49.376000,-123.349000
50.126000,-124.937000
50.126000,-125.049000
49.789000,-125.054000
49.789000,-125.010000
48.760000,-123.690000
48.905000,-123.690000
48.847000,-123.440000
48.818000,-123.483000
48.847000,-123.516000
48.463000,-123.560000
48.463000,-123.483000
48.376000,-123.733000
50.155000,-124.845000
50.492000,-124.391000
48.568000,-123.483000
49.434000,-121.304000
50.010000,-121.595000
48.463000,-123.483000
48.818000,-124.060000
49.184000,-123.983000
49.097000,-123.894000
49.068000,-123.894000
49.155000,-122.010000
49.684000,-124.188000
50.405000,-125.549000
50.318000,-125.141000
48.463000,-123.483000
48.760000,-123.766000
48.876000,-123.483000
50.539000,-122.687000
48.934000,-123.603000
49.260000,-124.804000
49.405000,-124.394000
49.242000,-124.688000
50.492000,-122.595000
48.655000,-123.646000
49.068000,-121.760000
49.068000,-121.894000
49.242000,-122.483000
49.760000,-124.054000
50.260000,-124.845000
49.847000,-125.554000
49.213000,-123.983000
49.213000,-124.054000
48.655000,-123.603000
48.847000,-123.940000
48.568000,-123.766000
48.597000,-123.766000
48.492000,-123.560000
48.818000,-124.016000
50.818000,-126.391000
49.184000,-123.804000
48.713000,-123.603000
49.010000,-123.849000
49.318000,-124.304000
49.626000,-125.010000
49.626000,-124.894000
49.289000,-124.894000
48.434000,-123.440000
48.376000,-123.646000
48.434000,-123.516000
48.597000,-123.440000
49.097000,-123.894000
48.434000,-123.483000
48.847000,-123.483000
48.684000,-123.690000
49.347000,-121.599000
49.347000,-121.599000
50.039000,-121.549000
49.260000,-121.688000
49.260000,-121.233000
49.318000,-123.010000
49.347000,-122.849000
49.492000,-123.733000
49.713000,-123.733000
49.655000,-124.938000
48.405000,-123.766000
49.213000,-124.804000
49.318000,-121.804000
49.184000,-123.983000
49.184000,-123.983000
49.463000,-123.438000
49.847000,-121.438000
49.626000,-125.010000
49.010000,-123.849000
48.905000,-123.983000
48.760000,-123.690000
48.463000,-123.516000
49.213000,-121.894000
48.405000,-123.766000
49.405000,-121.438000
49.405000,-121.438000
49.405000,-121.438000
48.847000,-124.103000
50.213000,-124.937000
48.405000,-123.483000
48.434000,-123.516000
49.039000,-124.849000
50.789000,-124.937000
50.626000,-126.437000
49.155000,-123.983000
48.818000,-124.016000
48.818000,-124.146000
48.818000,-124.060000
48.818000,-123.733000
49.760000,-124.644000
48.463000,-123.483000
50.039000,-123.095000
50.039000,-123.095000
50.347000,-122.799000
49.760000,-123.938000
50.818000,-126.753000
50.713000,-124.845000
49.318000,-124.983000
49.260000,-124.233000
48.742000,-123.690000
49.818000,-124.483000
48.434000,-123.646000
49.992000,-125.233000
48.905000,-124.016000
48.463000,-123.516000
48.405000,-123.560000
49.376000,-124.938000
50.184000,-123.641000
49.492000,-123.733000
49.934000,-124.644000
48.376000,-123.690000
49.260000,-124.233000
50.184000,-126.641000
49.405000,-121.733000
49.318000,-124.304000
49.789000,-124.438000
49.713000,-123.188000
49.655000,-123.144000
49.655000,-123.099000
49.684000,-123.144000
50.010000,-125.549000
49.963000,-125.483000
49.963000,-125.483000
49.934000,-125.483000
49.963000,-125.483000
48.934000,-123.983000
48.742000,-123.810000
48.626000,-123.560000
48.434000,-123.440000
48.463000,-123.483000
48.510000,-123.560000
48.463000,-123.440000
49.260000,-124.983000
49.260000,-124.394000
49.818000,-124.304000
48.789000,-123.440000
48.713000,-123.353000
48.789000,-123.810000
50.318000,-124.595000
49.905000,-124.260000
49.934000,-125.483000
51.184000,-127.482000
50.068000,-125.503000
48.760000,-123.690000
48.760000,-123.766000
49.318000,-124.349000
50.463000,-127.437000
49.713000,-125.010000
48.713000,-123.646000
49.713000,-122.304000
50.097000,-124.549000
49.463000,-123.760000
49.434000,-123.733000
49.742000,-123.938000
49.655000,-124.054000
50.539000,-126.391000
50.539000,-126.982000
49.155000,-123.983000
49.213000,-123.983000
49.184000,-124.010000
49.126000,-123.938000
49.097000,-123.938000
49.097000,-123.894000
48.626000,-123.560000
48.568000,-124.103000
48.434000,-123.516000
49.539000,-121.733000
50.126000,-122.937000
49.626000,-123.733000
49.184000,-124.010000
49.184000,-123.938000
49.039000,-123.894000
49.155000,-123.983000
49.039000,-123.983000
49.347000,-124.438000
49.463000,-121.438000
49.510000,-121.438000
49.463000,-123.733000
49.742000,-123.938000
49.876000,-124.554000
49.963000,-124.394000
49.039000,-125.599000
49.760000,-122.144000
50.760000,-126.687000
48.760000,-123.690000
48.742000,-123.690000
49.347000,-124.349000
49.934000,-124.554000
49.626000,-124.983000
49.626000,-124.983000
49.684000,-125.010000
48.760000,-123.233000
48.789000,-123.310000
48.463000,-123.440000
48.434000,-123.516000
49.213000,-124.054000
49.318000,-122.849000
49.463000,-123.394000
49.934000,-125.554000
50.242000,-125.641000
50.213000,-125.641000
49.876000,-125.438000
49.184000,-123.983000
49.039000,-123.894000
48.626000,-123.560000
48.655000,-123.560000
48.713000,-123.603000
48.376000,-123.810000
49.213000,-122.054000
49.242000,-122.510000
49.713000,-125.054000
48.463000,-123.516000
48.434000,-123.483000
48.626000,-123.560000
49.376000,-123.349000
49.434000,-123.733000
49.126000,-122.144000
49.405000,-121.438000
49.347000,-121.438000
49.376000,-121.438000
49.318000,-121.304000
49.376000,-121.438000
49.405000,-121.438000
50.155000,-122.891000
50.097000,-123.003000
49.568000,-121.438000
49.126000,-122.188000
49.963000,-121.483000
49.068000,-123.804000
49.463000,-123.804000
50.155000,-125.232000
48.376000,-123.810000
48.347000,-123.560000
48.434000,-123.440000
49.289000,-124.849000
49.260000,-124.804000
48.713000,-124.440000
49.260000,-121.733000
50.597000,-126.937000
49.597000,-125.010000
49.289000,-121.804000
49.289000,-121.804000
49.260000,-121.849000
48.568000,-123.603000
48.434000,-123.516000
48.463000,-123.560000
48.405000,-123.733000
49.260000,-124.849000
49.742000,-122.233000
49.318000,-121.304000
49.184000,-122.804000
50.010000,-123.049000
50.847000,-124.641000
49.626000,-125.010000
49.510000,-124.804000
49.068000,-123.938000
49.068000,-123.894000
49.097000,-123.983000
48.684000,-123.560000
49.260000,-124.849000
49.818000,-121.438000
49.713000,-121.438000
48.818000,-124.060000
49.213000,-121.983000
49.289000,-124.894000
49.318000,-124.483000
49.184000,-123.983000
49.184000,-123.983000
49.155000,-123.938000
48.492000,-123.483000
49.847000,-121.349000
49.818000,-121.438000
48.760000,-123.733000
48.760000,-123.690000
48.760000,-123.690000
48.760000,-123.690000
49.405000,-123.483000
49.626000,-125.010000
49.876000,-125.144000
48.818000,-123.646000
48.434000,-123.516000
49.684000,-121.394000
49.405000,-121.438000
49.376000,-121.438000
49.376000,-121.483000
50.434000,-122.687000
49.818000,-124.510000
50.568000,-126.732000
49.242000,-124.054000
50.039000,-125.232000
48.463000,-123.483000
49.684000,-125.010000
49.318000,-121.894000
49.760000,-123.144000
49.242000,-121.688000
49.097000,-121.849000
49.260000,-122.804000
48.992000,-123.853000
48.992000,-123.853000
54.155000,-125.731000
53.818000,-125.182000
54.463000,-126.829000
55.184000,-126.773000
54.510000,-126.528000
54.492000,-126.579000
54.510000,-126.528000
54.068000,-126.731000
54.463000,-126.528000
54.434000,-126.180000
52.405000,-126.481000
52.376000,-126.539000
54.510000,-126.227000
53.992000,-125.882000
53.242000,-131.984000
53.242000,-131.984000
54.510000,-128.579000
54.039000,-130.528000
54.347000,-128.579000
54.463000,-126.579000
54.510000,-126.528000
53.963000,-131.132000
58.184000,-130.729000
54.847000,-126.981000
54.347000,-130.379000
55.405000,-129.825000
59.655000,-133.672000
54.405000,-126.680000
54.510000,-125.731000
55.155000,-127.730000
52.376000,-126.635000
54.510000,-128.528000
54.463000,-128.629000
53.039000,-132.182000
52.068000,-131.885000
54.242000,-125.629000
52.376000,-126.635000
54.760000,-128.278000
53.242000,-132.033000
53.260000,-132.033000
55.347000,-127.575000
57.655000,-131.621000
54.068000,-125.579000
55.260000,-127.523000
52.463000,-130.481000
58.713000,-132.979000
58.492000,-129.479000
59.376000,-126.728000
52.963000,-129.683000
52.818000,-129.837000
54.510000,-129.731000
54.184000,-131.329000
49.068000,-117.804000
54.463000,-131.579000
54.463000,-131.680000
53.510000,-128.583000
53.510000,-128.682000
54.318000,-132.981000
52.463000,-130.135000
54.626000,-129.879000
55.626000,-127.980000
55.318000,-127.773000
54.742000,-127.129000
52.010000,-126.635000
52.463000,-126.683000
54.376000,-126.180000
53.242000,-132.033000
53.010000,-132.182000
53.260000,-132.083000
52.434000,-118.231000
55.260000,-128.178000
54.760000,-127.129000
54.568000,-128.680000
54.376000,-126.930000
48.992000,-123.853000
48.992000,-123.853000
49.760000,-124.554000
49.760000,-124.554000
49.347000,-124.438000
48.760000,-123.646000
48.992000,-123.853000
48.992000,-123.853000
48.992000,-123.853000
48.992000,-123.853000
49.847000,-123.188000
49.126000,-123.983000
50.347000,-122.687000
49.568000,-121.099000
49.347000,-121.599000
49.155000,-121.938000
49.376000,-121.438000
49.818000,-121.438000
49.492000,-123.483000
49.760000,-126.644000
49.126000,-123.983000
49.126000,-123.938000
48.992000,-123.646000
49.568000,-121.394000
49.213000,-121.733000
49.010000,-121.394000
49.905000,-125.188000
49.684000,-125.010000
49.760000,-121.438000
50.039000,-125.253000
49.213000,-121.733000
49.242000,-122.483000
49.242000,-122.483000
50.376000,-122.753000
48.789000,-123.396000
48.760000,-123.810000
49.260000,-121.849000
49.597000,-121.438000
49.655000,-121.394000
49.568000,-122.688000
49.963000,-124.054000
49.684000,-124.188000
49.655000,-125.054000
50.539000,-126.345000
49.184000,-123.983000
48.347000,-123.690000
48.376000,-123.733000
48.818000,-124.266000
49.184000,-123.938000
50.126000,-122.982000
50.126000,-122.982000
48.818000,-124.060000
48.818000,-124.016000
48.760000,-123.646000
48.905000,-123.560000
49.318000,-121.599000
49.684000,-121.438000
49.684000,-121.438000
49.713000,-121.394000
51.097000,-126.935000
49.713000,-124.983000
49.434000,-125.099000
48.760000,-124.233000
49.568000,-121.438000
49.492000,-121.438000
49.260000,-122.644000
49.684000,-122.688000
49.655000,-122.644000
49.626000,-122.688000
50.492000,-122.982000
49.434000,-123.644000
49.568000,-123.483000
49.568000,-123.483000
49.539000,-123.483000
49.510000,-123.510000
49.376000,-123.349000
49.463000,-123.438000
49.655000,-123.983000
49.934000,-124.233000
